date,Aggressive Momentum,Bond Rotation,Sector Rotation,Vol Harvester
2023-01-03,10136.178538252809,9958.858293554533,10072.259941054885,10056.475157127717
2023-01-04,10113.305161445265,10024.020396094857,9959.770181090633,10042.254911119815
2023-01-05,10289.197923523565,10069.202039136913,9993.492386298494,9980.087854803998
2023-01-06,10693.31385193224,9995.491030042125,9944.999272827063,9749.34277438312
2023-01-09,10643.548940419416,10008.431776900437,9979.034866551952,9832.251200921246
2023-01-10,10594.019995146684,10073.597646887354,10039.913171161159,9761.55227482452
2023-01-11,11024.988122742792,9944.099108817953,10124.24130072218,9598.05845140963
2023-01-12,11249.742077837362,9992.296979210862,10368.463664599542,9192.21478900797
2023-01-13,11131.205124482784,9944.324060621524,10202.463895177234,9195.77471708231
2023-01-16,11295.546249069754,9994.689967204231,10095.432209776374,9447.589733230441
2023-01-17,11178.237005023628,9938.659003113657,10092.41103153124,9690.571237510978
2023-01-18,11061.499950287165,9800.123470700588,10178.870936937217,9631.880836948254
2023-01-19,11141.685391599987,9677.422597675459,10393.707380305823,9552.579819558146
2023-01-20,10622.12625027139,9685.984015769727,10193.33549387548,9627.391935891454
2023-01-23,10176.815427064268,9710.952351779291,10181.454247432628,9490.916130547876
2023-01-24,10045.97019552611,9645.553622696696,10141.439180409261,9541.473087603292
2023-01-25,9803.65357856122,9699.653021941538,10050.338390864743,9658.749281460641
2023-01-26,9892.437262524267,9575.57350370848,10181.409939146697,9844.235886804701
2023-01-27,9679.743907240418,9575.299274707873,10189.19764343521,9837.322170205738
2023-01-30,9349.591146224771,9487.320184031267,9910.630432041069,9815.13796347033
2023-01-31,9703.391074434847,9442.590421225428,10194.627732542463,9693.727270563004
2023-02-01,9660.26525025017,9450.89224635405,10338.196393555241,9581.248962817719
2023-02-02,9688.166077779433,9390.564300456255,10284.108484845206,9556.364702266
2023-02-03,9354.711950896495,9366.370034084986,10220.97118225625,9616.669975460336
2023-02-06,9238.624015763138,9446.45570561196,10241.049914393003,9756.147939117796
2023-02-07,9275.32966711166,9407.58226552574,10289.04620664108,9646.413867502748
2023-02-08,9019.563940829194,9475.180795001734,10143.278775614035,9870.117374268859
2023-02-09,9115.103225030978,9394.284971853365,10110.171638838752,9837.873141689906
2023-02-10,8989.169257412084,9438.799165752209,10068.749320474337,9842.59030923554
2023-02-13,8934.404148315454,9552.371978887408,10182.68651661584,9740.14690500101
2023-02-14,8810.728181984154,9368.267623558555,10203.47170930762,9393.752178503866
2023-02-15,9229.299045830716,9313.227533200801,10323.868499089764,9525.834730766113
2023-02-16,9237.259956600834,9360.879379155407,10418.955130010718,9638.741196341867
2023-02-17,9004.08589830617,9350.354351907044,10020.513992481248,9605.777536582018
2023-02-20,9200.047427478932,9382.792292541157,10220.633966625583,9623.114627511457
2023-02-21,8930.29199736016,9342.147148249618,9938.834142246551,9705.287252705395
2023-02-22,8987.638670032264,9353.289698112603,9926.31664372334,9485.577136708429
2023-02-23,8558.103661789084,9346.317588705473,9660.432352532325,9417.890048712541
2023-02-24,8284.20453896786,9438.306443681153,9432.213831757324,9537.628822085324
2023-02-27,8334.916553007966,9462.236011980885,9574.600826328997,9365.814720838154
2023-02-28,8498.79488590775,9492.522938521506,9592.223450426023,9414.548510652401
2023-03-01,8545.404036565442,9465.991187600637,9650.70904179317,9230.506071336493
2023-03-02,8530.951988930761,9433.798773433722,9646.386214061975,9302.471247964153
2023-03-03,8476.971602048432,9405.870337606908,9682.340334431641,9304.939916997917
2023-03-06,8173.80924483717,9440.254598420523,9585.376541998598,9086.953301356027
2023-03-07,8036.521084795496,9413.181120272315,9406.790723655122,9252.981845830169
2023-03-08,7953.616580214935,9439.709336528986,9482.596019121213,9158.426793443652
2023-03-09,8173.359541755405,9601.158633565354,9521.554380249647,9054.443970449323
2023-03-10,8253.380468849664,9672.869664620259,9397.030176290877,9088.928164003568
2023-03-13,7899.508495810572,9652.4774343785,9230.289601914235,9252.797541866506
2023-03-14,7972.990507745299,9750.06119531608,9412.909750922332,9119.211875455734
2023-03-15,7905.801662193088,9723.106147039647,9479.607149788626,9134.944319244249
2023-03-16,7781.498347307873,9569.432490541805,9401.904525278305,9201.010497505038
2023-03-17,7909.830096092208,9497.042695611368,9421.699549895871,9304.030385427659
2023-03-20,8123.197668509898,9359.655290970475,9475.95287692263,9336.097873609273
2023-03-21,8322.069818020467,9338.014758289923,9768.410339863443,9292.167634487841
2023-03-22,8157.455631282967,9344.059694442634,9752.73363057191,9184.249762651472
2023-03-23,8104.184922124259,9474.049566848986,9783.501074627922,9203.464666522932
2023-03-24,8181.025446681607,9503.565200782821,9927.916985003001,9062.816535539994
2023-03-27,8390.366664951982,9491.659094094724,10040.77043624933,8672.931836749587
2023-03-28,8299.923916151904,9559.384403860437,9984.069712818655,8736.663983580851
2023-03-29,8271.359940334778,9395.067356960326,9957.89297781074,8862.11393931204
2023-03-30,8052.51320264856,9417.47380778849,9871.857047424943,8555.09498334347
2023-03-31,7821.364477654107,9480.259366874516,9783.132220366397,8432.363928034267
2023-04-03,7989.6266301385585,9372.860447707662,9933.230960049523,8517.423830022528
2023-04-04,8270.110468322957,9463.308854199357,10056.352720039078,8787.106183244834
2023-04-05,8265.146309377276,9493.666877027708,10140.025917619218,8796.876615950738
2023-04-06,8482.423140632303,9466.872869565183,10222.571043158372,8707.85183649287
2023-04-07,8569.290793084818,9519.53002984472,10270.88647397794,8690.928591303622
2023-04-10,8441.36847269715,9697.217225647026,10006.333854437991,8877.115625886927
2023-04-11,8527.764951627136,9716.174606910387,10144.136118446557,8798.20283776359
2023-04-12,8865.898627714825,9740.32673067403,10316.89449031035,8699.769599321378
2023-04-13,8868.596955293548,9709.402292048822,10435.29014880459,8643.733053722606
2023-04-14,9226.144120691686,9648.245146244717,10249.7672941962,8527.043270131608
2023-04-17,8632.961846391305,9717.15953691165,10276.216674986003,8549.555131134437
2023-04-18,8820.707724650094,9655.468491773496,10338.404762702941,8764.748946005124
2023-04-19,8850.487992600089,9665.824270407757,10479.511074701715,8814.236375939727
2023-04-20,8794.949554066276,9633.721559007894,10347.06008553066,8787.92321376992
2023-04-21,8825.679278547947,9675.45328597638,10433.313637678184,8756.487326978797
2023-04-24,8397.728949075226,9706.117669523404,10158.985937814272,8558.171609250348
2023-04-25,8361.68759951934,9791.534606644549,10082.691141939626,8678.385221877232
2023-04-26,8446.373218659819,9756.47962819313,10329.842495466843,8675.19541235071
2023-04-27,8768.57998351025,9740.29363354043,10440.865395141065,8658.650090904548
2023-04-28,8665.489932940367,9668.896212440603,10432.367713494003,9080.29702796609
2023-05-01,8500.738691441957,9639.36405719032,10473.18730107262,9128.2527427774
2023-05-02,8404.30694001912,9673.27923371025,10497.51974134858,9032.617264246219
2023-05-03,8606.725117614937,9736.69637145151,10601.778389792005,8982.076483294186
2023-05-04,8687.789948579868,9669.733969510846,10681.881056233524,9143.993552434566
2023-05-05,8583.15416218204,9741.839699741467,10924.389736943434,9166.844905831098
2023-05-08,8703.590284797645,9852.361873282367,10973.19834216781,8976.411314375147
2023-05-09,8735.15767352384,9889.874536439851,11016.350336006106,9107.363098558975
2023-05-10,8957.171530781414,10043.309674641789,11237.561155883794,9023.373527200449
2023-05-11,8810.709886978972,9986.160093083188,11319.676884479322,9284.14420945948
2023-05-12,8749.109335977904,9891.718604106716,11446.260644238662,9441.981354755686
2023-05-15,8673.843339599036,9755.907661988069,11500.577971849882,9386.180864863732
2023-05-16,8366.89446697507,9877.547777108111,11235.276053474996,9574.047578487056
2023-05-17,8438.874918028707,9934.194775271353,11471.149694716849,9591.451594843624
2023-05-18,8504.076887645791,9934.74436108024,11364.375223126819,9721.814817513872
2023-05-19,8515.368910622195,9961.963067113662,11413.166698480414,9800.279509653514
2023-05-22,8475.647453755573,9877.2474060742,11310.00449710407,9683.701756504748
2023-05-23,8111.085689457258,10075.444408949805,11153.283952305612,9915.376183541339
2023-05-24,7788.730804189036,10090.89781783788,11057.734120853198,10063.218049085875
2023-05-25,7462.788943944691,10104.77440030009,10954.66870548733,10261.90881126716
2023-05-26,7109.949660353614,10168.496451514347,10845.42002069298,10285.60603133068
2023-05-29,6903.550897185529,10212.709825068589,10940.194026346418,10419.862696245553
2023-05-30,6581.714241836646,10236.107880576576,10837.138380077487,10585.613282079232
2023-05-31,6419.864205422289,10176.494880094637,10729.786034331355,10741.847576659216
2023-06-01,6220.817842447608,10219.966290114853,10741.488126934484,10973.050256321876
2023-06-02,6004.464261706888,10378.95008854907,10766.376302947036,11102.266708950006
2023-06-05,5715.341662376629,10495.851943650752,10464.201028978025,11448.771857704493
2023-06-06,5448.03924568729,10634.874677237069,10381.384736783346,11444.25393340862
2023-06-07,5450.96567693205,10596.698397360611,10468.012768681778,11531.065202184258
2023-06-08,5465.714655921943,10518.104396056457,10449.716313731153,11356.532118694402
2023-06-09,5808.857976391423,10512.779128596352,10821.178340927636,11438.57859398091
2023-06-12,5787.893667847713,10522.722107719463,10797.636996671292,11415.619491101086
2023-06-13,5838.472239080355,10620.094455025268,10848.953894161734,11593.542764968659
2023-06-14,5840.411813172417,10481.611428417895,10836.337972666684,11809.30776369078
2023-06-15,5676.781281930517,10615.10945100249,10747.510661765522,12277.46952023566
2023-06-16,5845.782298518884,10606.998836627681,10729.098150930724,12394.037925107556
2023-06-19,5962.688157580907,10576.07891994751,10637.331259569992,12464.522134001338
2023-06-20,6087.760303942547,10495.734193423677,10898.295952758128,12510.837363151235
2023-06-21,5956.662295102208,10362.030574471455,10730.044984338196,12454.569942269234
2023-06-22,6172.709589349754,10435.449339830842,10746.132724410345,12527.768658763875
2023-06-23,5963.786353403523,10446.787911959107,10386.272445909432,12482.280065775469
2023-06-26,6058.440155212708,10344.203722440569,10373.581146725011,12523.807546117358
2023-06-27,6397.478891439432,10242.203355063115,10417.339767202293,12781.34666154214
2023-06-28,6246.73248532847,10219.811055351462,10529.779044049288,12598.597197024821
2023-06-29,6165.79080371393,10361.377637965314,10607.274455819095,12824.089137460278
2023-06-30,6188.55048943926,10345.040534600073,10547.334733474474,13087.710424188124
2023-07-03,6118.082137384048,10225.812456632932,10771.808400389264,13075.00189215543
2023-07-04,5888.246679981399,10210.82198297436,10762.994473847644,12669.313041377904
2023-07-05,5905.405468716659,10193.649539395808,10741.73029319663,12563.93818639203
2023-07-06,5755.658601267215,9978.817425880512,10371.05454145626,12818.419726607364
2023-07-07,5830.711300260747,9979.472446112302,10677.155378567533,12824.27747607543
2023-07-10,5703.685722014045,9966.025344086771,10448.89085991409,12642.306961415117
2023-07-11,5931.538613279384,10026.515638970375,10403.053339202366,12556.69801447538
2023-07-12,5822.509030928554,10179.83759440377,10462.992968732608,12725.074550153031
2023-07-13,5782.615889600115,10276.673505523622,10722.023547325507,12839.612991009657
2023-07-14,5907.161468358264,10259.705592019103,10962.650246747133,12803.867746135438
2023-07-17,5732.477205549899,10174.014404386067,10932.254149875913,12743.659271508408
2023-07-18,5771.953900453909,10388.55260923572,11033.126347165577,12678.967713401846
2023-07-19,5967.499438110216,10398.668436077905,11261.049003001353,12513.682753356023
2023-07-20,5734.844054960557,10405.026539001161,11219.6146814383,12826.908183141273
2023-07-21,5768.197027475219,10408.220874897577,11281.299430113413,12775.154083725973
2023-07-24,5812.595242940083,10429.918664871211,11328.550411331853,13018.615021710937
2023-07-25,5933.180854864475,10423.088285365295,11402.894897889919,13326.11133382322
2023-07-26,5756.824364985491,10380.465191558596,11208.425102062702,13536.326255507609
2023-07-27,5573.691634145729,10340.242222520468,11067.076283744473,13459.517015940179
2023-07-28,5653.108597551498,10342.702929650824,10921.827535942308,13551.794809863923
2023-07-31,5701.864493108449,10302.91043333605,10946.923814099591,13557.717837315162
2023-08-01,5744.413637729296,10249.306798539084,10862.754655762974,13384.781989032477
2023-08-02,5801.060479579604,10263.158140388376,10774.080045618528,13460.611988703145
2023-08-03,5709.400138717946,10247.354747421878,10747.001109147202,13233.321521073454
2023-08-04,5749.402151154127,10375.774022328726,10939.110785411582,13479.662326462267
2023-08-07,5798.4262214462005,10160.914999964674,11084.014613015717,13396.502792144198
2023-08-08,5701.831483071651,10254.721124218762,10843.577753229723,13447.642532751423
2023-08-09,5974.631977050282,10362.074533949524,10900.20521741825,13515.543957233871
2023-08-10,6052.57596844921,10195.378578207088,11062.99969729227,13473.867769106997
2023-08-11,5879.577686653893,10172.525629450558,10851.062583599993,13603.222383852772
2023-08-14,5983.139628563266,10147.383958431941,10892.409373171584,13517.201660980738
2023-08-15,5844.52798295826,10038.197157672877,10882.901490412438,13704.677941455479
2023-08-16,5966.544866326019,9980.75323815119,10848.321688176664,13438.948413305769
2023-08-17,6146.525032767477,9897.068547043502,10971.892968896642,13475.175701786706
2023-08-18,6027.792252464337,10040.7558068492,10752.576525672033,13877.86697638213
2023-08-21,6180.201382368995,10120.935530827333,10776.191747989133,13680.732294135474
2023-08-22,6251.3943554095495,10228.950615715394,10859.598311568316,13552.596167389072
2023-08-23,6387.371584735955,10293.120674253969,10754.869963073574,13667.91002762816
2023-08-24,6697.924470625899,10205.295505562142,10979.813134230604,13715.661970222536
2023-08-25,6664.8722033162385,10167.575078786593,10966.734055966217,13798.771358572041
2023-08-28,6547.281169698707,10212.464887069451,10976.834442080115,13911.063096065853
2023-08-29,6409.540380220784,10117.723620826424,10936.068204640189,14054.63670250656
2023-08-30,6286.507604574914,10180.493851105377,11036.573234461455,14299.826833781422
2023-08-31,6281.9339016364665,10166.011048125223,11055.551846682163,14399.171732658404
2023-09-01,6343.049576223702,10140.610593884354,11045.332492050607,14358.582414034468
2023-09-04,6394.537822151054,10203.35744466443,11095.23905333806,14514.927353739171
2023-09-05,6534.447631832902,10244.722942319904,11244.68176797947,14940.189019607444
2023-09-06,6544.412973530874,10220.26131690812,11262.849844104865,14922.417572203114
2023-09-07,6790.079450899551,10320.16067590947,11409.837500513797,14716.220507951217
2023-09-08,6753.301523117901,10236.066778314113,11310.403449215602,14972.374133097337
2023-09-11,7220.658549342344,10291.622875733852,11486.687662300543,14957.31615502445
2023-09-12,7342.266596693648,10345.60048296479,11381.483408551341,14481.822428446589
2023-09-13,7193.74033424521,10325.153732869736,11529.695001855773,14677.491040146977
2023-09-14,7009.779758722734,10357.255298472295,11287.376982414942,14571.37391318594
2023-09-15,7102.742128696044,10258.769104377472,11257.582858090918,14563.243097695859
2023-09-18,7071.585455762237,10339.733527619659,11161.189796416837,14647.414346039966
2023-09-19,7206.2992460448695,10329.608683827404,11343.800112315674,14700.987193654475
2023-09-20,7300.204103569232,10291.577294153398,11361.773733684153,14869.192614583537
2023-09-21,7295.672700317611,10383.090759040317,11519.440875586422,14783.95800779977
2023-09-22,7149.97926226519,10329.776188704134,11368.950341451762,14909.571192812919
2023-09-25,6887.781081329811,10218.548357103386,11276.615809988509,14863.452904757736
2023-09-26,6819.158987642955,10096.405707412081,11145.695791296279,15040.062788904735
2023-09-27,6973.339966811064,10150.402088917905,11491.243579190785,15190.92232310296
2023-09-28,7019.031686335921,10051.502307768043,11374.845176534192,14989.922411049685
2023-09-29,6808.857525342603,10197.634601080917,11310.738294484088,15246.096163897297
2023-10-02,6846.507260628705,10032.887375446715,11414.958125928082,15135.722787460278
2023-10-03,6920.675025290457,10174.066664577746,11512.391291957892,15331.289448155678
2023-10-04,6776.057583204945,10196.328944139712,11419.27946024418,15428.019301400072
2023-10-05,6810.230106551571,10193.538158997046,11428.548915212054,15865.7547155179
2023-10-06,6828.312751850052,10154.197700036922,11450.524113579093,15825.265472336703
2023-10-09,6641.392760660705,10191.698055001783,11338.911458040113,15755.005219226823
2023-10-10,6708.767591595322,10073.456659262518,11500.56117209837,15763.019883520456
2023-10-11,6810.8724391144215,9994.086179056967,11838.03277231365,15703.9448652508
2023-10-12,7003.458582598636,9920.271631890879,11880.975220418883,15904.941673995527
2023-10-13,7196.3692085398525,9792.612616200531,11817.062039797263,15532.055738021063
2023-10-16,6957.149416112226,9693.49401460134,11687.18306173504,15298.99357164617
2023-10-17,6802.383272190038,9700.389498949635,11936.613967469371,15066.18811600811
2023-10-18,6898.132814272868,9687.174812091274,11893.935759735843,15293.003760732086
2023-10-19,6995.014666837493,9611.436782284289,12165.078829134536,15697.644414841483
2023-10-20,7093.477837433485,9517.148754601048,12447.5951490132,15685.608429993217
2023-10-23,7785.221646901939,9427.689047012987,12769.080420178043,15658.435845070682
2023-10-24,7905.676641924705,9445.289821292909,12918.429389563802,15687.416203275481
2023-10-25,8139.598822818715,9436.11025873044,13275.691249778407,15973.369163896652
2023-10-26,8343.496132183504,9442.21987085906,13335.716418276608,15763.953549861928
2023-10-27,8489.380337187327,9473.196523875395,13389.012103803196,15832.929276275203
2023-10-30,8432.656580432711,9437.027125919454,13284.30590764174,16077.199146237272
2023-10-31,8602.77893811769,9382.986577035592,13232.44903966148,16210.903766971383
2023-11-01,8446.891160881678,9402.37897752217,13070.870261474065,16269.971830124996
2023-11-02,8407.017905374623,9333.487913919513,12886.190579643593,16527.292683489955
2023-11-03,8315.09482593069,9368.638035166756,12853.578119282181,15870.357848168846
2023-11-06,8342.092720541525,9245.715238082628,12767.758405712144,16044.42599290834
2023-11-07,8834.830641295828,9326.46033536871,13048.983048987717,15899.847500327185
2023-11-08,8433.008144592015,9366.384858930958,12647.625109675471,15475.965619990948
2023-11-09,8587.808698733963,9390.252635575733,12774.703236346912,15607.01670031342
2023-11-10,8251.871684492724,9468.769494709126,12737.457130392828,15941.082991496967
2023-11-13,8164.415900506174,9599.663828368039,12427.633772350287,15920.969685209095
2023-11-14,8396.479338805431,9682.364553256095,12598.33248875486,16161.26676265464
2023-11-15,8420.048260317824,9544.613612297137,12784.246903603162,16565.042661409505
2023-11-16,8203.28574216845,9451.681377225786,12519.586385800487,16905.018905834484
2023-11-17,8066.4336670717385,9409.162528994792,12686.414282584812,17334.397391567974
2023-11-20,8213.161641524044,9415.831069715176,12825.28214939389,17541.22990216294
2023-11-21,8073.051955397166,9459.532504357645,12665.31162157199,17575.110868119616
2023-11-22,8126.426653740825,9409.340693086931,12692.078018457658,17166.850055548664
2023-11-23,8145.436771086674,9428.104180370357,12785.726584329977,17117.221768022773
2023-11-24,8022.522059425946,9375.843600602137,12742.153537053187,16914.40496077983
2023-11-27,8462.145054666964,9334.663560163748,13047.380579229373,17478.73954880466
2023-11-28,8606.407496726755,9234.285227285836,12996.653373056051,17446.608605856185
